lang,lib,ok_split,ok_combine,ok_fail_k_minus_1,shares_count,time_ms,error,stderr
js,secrets.js-grempe,True,True,True,5,3.53,,
js,shamir-secret-sharing,False,False,False,,0.886,,
js,shamirs-secret-sharing,True,True,True,5,27.398,,
js,shamir,True,True,True,5,1.968,,
python,shamirs,False,False,False,0,0.008,,
python,pyshamir,True,True,True,5,19.868,,
python,shamir,True,True,True,5,0.268,,
python,shamir-lbodlev,True,False,True,5,4.104,,
python,shamir-ss,True,False,False,5,0,Invalid padding,
java,com.codahale:shamir,True,True,True,5,76.614,,
java,io.github.deemru:shamir255,True,True,True,5,55.316,,
java,org.mitre.secretsharing,True,False,False,5,0.0,arraycopy: source index -1 out of bounds for byte[15],
csharp,ShamirSecretSharing,True,True,True,5,18.609,,
csharp,SecretSharingDotNet,True,True,True,5,55.232,,
csharp,mtanksl.ShamirSecretSharing,True,True,True,5,20.778,,
